,AR,ARMA,ELM,AR+ELM,ARMA+ELM,MLP,AR+MLP,ARMA+MLP,ESN,AR+ESN,ARMA+ESN,RBF,AR+RBF,ARMA+RBF,Ensemble - Média,Ensemble - Mediana
11,0.8336977107993546,0.8185943975163682,1.0283807818716382,8969.827618810523,1.3891571266394864,1.409438928799683,1.5403418627499394,1.7817375887041607,4.673793622769341,1.6940774753950487,1.590930942659074,17.941635933959915,2.0783783827504054,2.5477518785454345,0.9546462545092707,0.9689320620189804
12,0.8336977107993546,0.8185943975163682,1.0916220931908311,8675.593662041645,1.3490911089415982,1.2820599306069957,1.234574054244215,1.620353905876659,2.5455015516521646,2.140457895106559,1.7622383624698934,30.518968672512234,2.0847017669461105,2.467358661246745,0.9546462545092707,0.9689320620189804
13,0.8336977107993546,0.8185943975163682,1.0660334509380336,8804.324362198633,1.8154096905415893,1.3591526509553291,1.1805551188784358,1.421966207907166,1.0147453490497251,3.6139830496060674,2.1538264617653815,7.062929118779775,1.9785189328521193,2.2076011840187206,0.9546462545092707,0.9689320620189804
14,0.8336977107993546,0.8185943975163682,1.0858557589196116,8986.403746360342,1.516306663705761,1.3767561193312063,1.352524037736043,1.9146383411725874,1.131406601451529,1.583172722937274,1.770042970175872,2.4877510248642762,2.1824274735430502,2.1827841461618136,0.9546462545092707,0.9689320620189804
15,0.8336977107993546,0.8185943975163682,1.052262591922293,8685.352686508551,1.2802835632967646,1.2417892190253494,1.4284716339298846,1.511673700800429,1.0567028502770466,1.549357958472079,1.4578196891827058,17.1637346668206,2.105542090369302,2.6720974235110826,0.9546462545092707,0.9689320620189804
16,0.8336977107993546,0.8185943975163682,1.0208303791066458,8702.810772625851,1.3935265275442343,1.2883088569203052,1.1741815836998117,1.524425992547798,3.3141660939928372,1.8584900247129386,1.6260017283144612,5.564868027366107,2.1977877839469953,2.4525126154836414,0.9546462545092707,0.9689320620189804
17,0.8336977107993546,0.8185943975163682,1.0743979903175627,9016.0860326933,1.518344637324188,1.1549432671426212,1.1983984877750327,1.4588797233086632,1.073192619359492,1.7847707571295817,1.4926021474798934,5.700287772840903,2.0977324034321048,2.5355989785861954,0.9546462545092707,0.9689320620189804
18,0.8336977107993546,0.8185943975163682,1.0191881220231789,8826.817220223646,1.4534325030498931,1.2888605646304812,1.5587488322451128,1.7683641481299073,1.0468838299994805,2.6237984981872984,1.2277304654003742,5.379928606752066,2.2362929016918227,2.3401982259488396,0.9546462545092707,0.9689320620189804
19,0.8336977107993546,0.8185943975163682,1.143288699101577,9189.138222529726,1.3337712337566847,1.3419482976757635,1.2132555007848895,1.3694841548528205,1.1795838359050892,1.2414880768555223,1.706045053880406,15.786366649950681,2.1373335344415314,2.368837817164466,0.9546462545092707,0.9689320620189804
20,0.8336977107993546,0.8185943975163682,1.0841414946006471,8946.528863195526,1.3304319246428398,1.5382480689958098,1.109378547848309,1.4315570590002238,1.1032470665481866,1.3919270716577397,1.4249156070069189,6.40934429778908,2.0908626150702387,2.3367998615265027,0.9546462545092707,0.9689320620189804
21,0.8336977107993546,0.8185943975163682,1.0752021680179835,8996.429337717898,1.394713378196075,1.272625103035563,1.2353922433848423,1.8569503391313882,1.171556395104074,1.568328116325818,1.3179037467529782,19.38049560126222,2.2731709991214264,2.3288790434847373,0.9546462545092707,0.9689320620189804
22,0.8336977107993546,0.8185943975163682,1.0023585532312427,8665.528332242056,1.258072703955959,1.2534028251043392,1.7228850244430622,1.8865851639209414,1.1029922276514903,2.2015732162702575,1.668301440516682,2.9543475033248514,2.005033047147554,2.3151179214846547,0.9546462545092707,0.9689320620189804
23,0.8336977107993546,0.8185943975163682,1.0460675925027945,8811.603076497437,1.6026919865678928,1.2214053268302085,1.6868143013714718,1.471935960659632,2.102532099214716,2.1160599504003366,3.0877018913462755,17.4359442358436,1.9326340688035448,2.3817304993671398,0.9546462545092707,0.9689320620189804
24,0.8336977107993546,0.8185943975163682,1.1032118661776273,8671.521673253028,1.346445835225639,1.2698241945354791,1.5388317455834992,2.1302853787756093,1.2047549847882904,2.14554828240579,1.697917894042645,3.0197055967304043,2.0687685964785008,2.3895816613067726,0.9546462545092707,0.9689320620189804
25,0.8336977107993546,0.8185943975163682,1.1364497492779715,8830.67727994168,1.566140316016154,1.2803798800590902,1.3425312991612584,1.7859605253115107,1.3153820872639375,1.8771209869006147,1.4445150020627948,16.513710922089672,2.156895239718138,2.43689327758047,0.9546462545092707,0.9689320620189804
26,0.8336977107993546,0.8185943975163682,1.0672268522435722,8873.757292392731,1.5175434780111785,1.5533885012997355,1.6222416518025848,1.4357320266441087,1.1494952989698464,2.1525956430332354,1.7870101457604066,1.4198503102540057,2.333190880761298,2.4540599855748084,0.9546462545092707,0.9689320620189804
27,0.8336977107993546,0.8185943975163682,1.0181807241821952,8590.763179637142,1.383720336635733,1.1562756858809233,1.1616207724306116,1.8925183355569755,1.112102910401794,1.4233540221579328,1.498118516560711,3.1084668682122354,2.090582626795885,2.446342263034182,0.9546462545092707,0.9689320620189804
28,0.8336977107993546,0.8185943975163682,0.9932352704238638,8811.244859492412,1.6720814732771725,1.353557951103961,1.5987494036531749,1.4787003240664949,1.2400445586203968,2.695865416902799,2.0707335382897836,3.8317002513595444,2.2858559276481953,2.367088483004223,0.9546462545092707,0.9689320620189804
29,0.8336977107993546,0.8185943975163682,1.0759151730697523,8767.677803094113,1.2934818524681746,1.4261764998563529,1.4190886044879072,1.2938532708373613,2.7269279855507196,1.1611160937490503,1.6634423988029639,10.137007000930716,2.0828433235338415,2.200419214900625,0.9546462545092707,0.9689320620189804
